time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w
1779374036.1619568,147,0.1772,0,7.2243,-0.0103,-6.8503,0.005570,0.2072,34.79,123.38,0.76,0.006803,0.159104
1779374036.3861315,148,0.1807,0,7.2018,-0.0104,-6.4562,0.004336,0.1673,34.91,127.23,0.97,0.006757,0.159104
1779374036.6648169,149,0.1846,0,7.4990,-0.0100,-6.0561,0.002867,0.1706,34.94,129.16,1.09,0.006711,0.159104
1779374036.9339924,150,0.1890,0,7.8116,-0.0096,-5.6483,0.001678,0.1713,34.94,130.32,1.17,0.006667,0.159104
1779374037.243704,151,0.1942,0,8.0406,-0.0093,-5.2344,0.000884,0.2082,34.94,131.09,1.23,0.006623,0.159104
1779374037.4669094,152,0.1994,0,8.2071,-0.0090,-4.8167,0.000456,0.1810,34.93,131.27,1.26,0.006579,0.159104
1779374037.7335737,153,0.2040,0,8.2180,-0.0090,-4.4022,0.000417,0.1712,34.90,130.95,1.26,0.006536,0.159104
1779374038.0246196,154,0.2069,0,8.0239,-0.0093,-4.0022,0.000547,0.2017,34.86,130.55,1.21,0.006494,0.159104
1779374038.2396066,155,0.2079,0,7.7529,-0.0096,-3.6227,0.000282,0.1610,34.78,130.09,1.15,0.006452,0.159104
1779374038.528035,156,0.2076,0,7.6344,-0.0097,-3.2603,0.000243,0.1809,34.59,128.42,1.05,0.006410,0.159104
1779374038.7939591,157,0.2063,0,7.2667,-0.0102,-2.9247,0.001356,0.1793,34.25,123.33,0.87,0.006369,0.159104
1779374039.0376558,158,0.2029,0,4.9482,-0.0132,-2.6833,0.016814,0.1640,33.75,114.50,0.70,0.006329,0.159104
1779374039.4130013,159,0.1976,0,1.2685,-0.0177,-2.5762,0.058209,0.2563,33.15,102.51,0.67,0.006289,0.159104
1779374039.8634615,160,0.1865,0,-8.1013,-0.0286,-2.7680,0.219851,0.1839,31.81,68.80,1.06,0.006250,0.159104
1779374040.1196845,161,0.1827,0,-13.2601,-0.0345,-3.1064,0.285834,0.1818,31.16,48.87,1.41,0.006211,0.159104
1779374040.3970842,162,0.1798,0,-18.4184,-0.0402,-3.5836,0.241633,0.1804,30.53,29.14,1.73,0.006173,0.159104
1779374040.6662376,163,0.1768,0,-22.3289,-0.0443,-4.1540,0.171290,0.1894,29.96,10.76,2.05,0.006135,0.159104
1779374040.9149256,164,0.1739,0,-23.2591,-0.0453,-4.7265,0.165018,0.1736,29.48,-3.59,2.41,0.006098,0.159104
1779374041.1767561,165,0.1703,0,-23.5595,-0.0456,-5.2813,0.125147,0.1721,29.16,-12.03,2.69,0.006061,0.159104
1779374041.4758956,166,0.1642,0,-24.7160,-0.0467,-5.8344,0.065222,0.2078,29.03,-15.11,2.81,0.006024,0.159104
1779374041.7173026,167,0.1545,0,-26.3320,-0.0481,-6.3852,0.031488,0.1835,29.01,-12.87,2.78,0.005988,0.159104
1779374041.9889784,168,0.1425,0,-27.2389,-0.0488,-6.9056,0.055197,0.1889,28.93,-7.11,2.64,0.005952,0.159104
1779374042.240544,169,0.1284,0,-27.1829,-0.0488,-7.3675,0.088703,0.1666,28.81,0.72,2.42,0.005917,0.159104
1779374042.5295465,170,0.1120,0,-27.2538,-0.0488,-7.7697,0.120891,0.1967,28.76,8.69,2.21,0.005882,0.159104
1779374042.7713118,171,0.0937,1,-7.8185,-0.0488,-7.8185,0.153904,0.1656,28.73,16.35,2.04,0.005848,0.159104
1779374043.1018128,172,0.0715,1,-7.8672,-0.0488,-7.8672,0.186335,0.2224,28.72,23.45,1.91,0.005814,0.159104
1779374043.3464603,173,0.0478,1,-7.9160,-0.0488,-7.9160,0.180769,0.2125,28.69,28.27,1.89,0.005780,0.159104
1779374043.6346936,174,0.0295,1,-7.9648,-0.0488,-7.9648,0.053296,0.2177,28.57,30.66,1.94,0.005760,0.159104
1779374043.905042,175,0.0219,1,-8.0135,-0.0488,-8.0135,0.039593,0.2301,28.46,30.78,2.01,0.005760,0.159104
1779374044.1887224,176,0.0207,1,-8.0623,-0.0488,-8.0623,0.056106,0.2327,28.45,29.89,2.10,0.005760,0.159104
1779374044.432991,177,0.0202,1,-8.1111,-0.0488,-8.1111,0.079447,0.2046,28.50,28.12,2.21,0.005760,0.159104
1779374044.68129,178,0.0199,1,-8.1598,-0.0488,-8.1598,0.112246,0.1941,28.50,25.58,2.37,0.005760,0.159104
1779374044.9638326,179,0.0198,1,-8.2086,-0.0488,-8.2086,0.154000,0.1986,28.50,22.51,2.54,0.005760,0.159104
1779374045.209281,180,0.0197,1,-8.2574,-0.0488,-8.2574,0.203440,0.1888,28.49,19.07,2.74,0.005760,0.159104
1779374045.4712505,181,0.0197,1,-8.3061,-0.0488,-8.3061,0.257263,0.1765,28.48,15.60,2.94,0.005760,0.159104
1779374045.79644,182,0.0197,1,-8.3549,-0.0488,-8.3549,0.310017,0.2385,28.47,12.40,3.11,0.005760,0.159104
1779374046.0331647,183,0.0196,1,-8.4037,-0.0488,-8.4037,0.357253,0.2005,28.48,9.70,3.26,0.005760,0.159104
1779374046.2609584,184,0.0196,1,-8.4524,-0.0488,-8.4524,0.397188,0.1711,28.48,7.55,3.37,0.005760,0.159104
1779374046.56775,185,0.0196,1,-8.5012,-0.0488,-8.5012,0.428282,0.2188,28.49,5.95,3.45,0.005760,0.159104
1779374046.8192327,186,0.0196,1,-8.5500,-0.0488,-8.5500,0.448920,0.1996,28.49,4.88,3.50,0.005760,0.159104
1779374047.091348,187,0.0196,1,-8.5987,-0.0488,-8.5987,0.459008,0.2080,28.49,4.27,3.53,0.005760,0.159104
1779374047.3577862,188,0.0196,1,-8.6475,-0.0488,-8.6475,0.460011,0.2129,28.49,4.01,3.53,0.005760,0.159104
1779374047.632409,189,0.0196,1,-8.6963,-0.0488,-8.6963,0.454264,0.2142,28.48,3.98,3.52,0.005760,0.159104
1779374047.8888755,190,0.0196,1,-8.7450,-0.0488,-8.7450,0.445956,0.1857,28.48,4.04,3.50,0.005760,0.159104
1779374048.1663616,191,0.0197,1,-8.7938,-0.0488,-8.7938,0.438019,0.1984,28.47,4.09,3.49,0.005760,0.159104
