time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,angle_y,angle_z,k_b_w,k_delta_w,valley_jump_occurred,seed_lost_occurred
1779981980.232232,770,0.1254,0,-42.0702,0.0353,-48.0542,0.000001,0.1880,24.03,36.93,-20.54,0.011486,0.034064,0,0
1779981980.458799,771,0.1254,0,-42.0659,0.0353,-47.9935,0.000001,0.1726,24.04,36.90,-20.52,0.011486,0.034064,0,0
1779981980.7401674,772,0.1255,0,-42.0600,0.0352,-47.9331,0.000001,0.1968,24.05,36.86,-20.49,0.011486,0.034064,0,0
1779981980.9629312,773,0.1255,0,-42.0549,0.0352,-47.8730,0.000000,0.1724,24.06,36.81,-20.46,0.011486,0.034064,0,0
1779981981.2289526,774,0.1255,0,-42.0538,0.0351,-47.8131,0.000000,0.1874,24.08,36.77,-20.43,0.011486,0.034064,0,0
1779981981.4762378,775,0.1255,0,-42.0573,0.0351,-47.7536,0.000000,0.1814,24.10,36.69,-20.39,0.011486,0.034064,0,0
1779981981.690859,776,0.1255,0,-42.0629,0.0350,-47.6944,0.000000,0.1579,24.13,36.61,-20.34,0.011486,0.034064,0,0
1779981981.9752073,777,0.1255,0,-42.0708,0.0349,-47.6356,0.000001,0.1848,24.15,36.53,-20.30,0.011486,0.034064,0,0
1779981982.2103808,778,0.1255,0,-42.0849,0.0349,-47.5772,0.000002,0.1791,24.19,36.43,-20.24,0.011486,0.034064,0,0
1779981982.4667668,779,0.1255,0,-42.1096,0.0348,-47.5191,0.000008,0.1844,24.25,36.24,-20.15,0.011486,0.034064,0,0
1779981982.6960685,780,0.1255,0,-42.1666,0.0347,-47.4618,0.000036,0.1607,24.35,35.93,-19.99,0.011486,0.034064,0,0
1779981982.9909341,781,0.1254,0,-42.2294,0.0345,-47.4050,0.000057,0.1899,24.47,35.54,-19.80,0.011486,0.034064,0,0
1779981983.1908286,782,0.1254,0,-42.2722,0.0344,-47.3489,0.000056,0.1562,24.59,35.16,-19.62,0.011486,0.034064,0,0
1779981983.4423773,783,0.1254,0,-42.2960,0.0343,-47.2931,0.000048,0.1518,24.69,34.87,-19.48,0.011486,0.034064,0,0
1779981983.688946,784,0.1254,0,-42.3028,0.0343,-47.2377,0.000045,0.1590,24.75,34.70,-19.40,0.011486,0.034064,0,0
1779981983.9662473,785,0.1254,0,-42.2924,0.0342,-47.1825,0.000053,0.1710,24.77,34.63,-19.37,0.011486,0.034064,0,0
1779981984.1940165,786,0.1254,0,-42.2778,0.0342,-47.1275,0.000061,0.1585,24.80,34.57,-19.34,0.011486,0.034064,0,0
1779981984.4756997,787,0.1254,0,-42.2487,0.0342,-47.0726,0.000071,0.1928,24.80,34.59,-19.34,0.011486,0.034064,0,0
1779981984.6910436,788,0.1254,0,-42.1861,0.0342,-47.0176,0.000062,0.1562,24.75,34.76,-19.42,0.011486,0.034064,0,0
1779981984.96788,789,0.1254,0,-42.1262,0.0343,-46.9626,0.000032,0.1826,24.66,35.01,-19.54,0.011486,0.034064,0,0
1779981985.241494,790,0.1255,0,-42.0846,0.0343,-46.9076,0.000013,0.2045,24.58,35.26,-19.64,0.011486,0.034064,0,0
1779981985.4719281,791,0.1255,0,-42.0614,0.0343,-46.8528,0.000004,0.1810,24.50,35.46,-19.70,0.011486,0.034064,0,0
1779981985.7244241,792,0.1254,0,-42.0509,0.0342,-46.7982,0.000002,0.1869,24.41,35.56,-19.69,0.011486,0.034064,0,0
1779981985.9918742,793,0.1254,0,-42.0527,0.0342,-46.7439,0.000002,0.1957,24.33,35.60,-19.63,0.011486,0.034064,0,0
1779981986.2461421,794,0.1254,0,-42.0493,0.0341,-46.6899,0.000002,0.2070,24.23,35.65,-19.58,0.011486,0.034064,0,0
1779981986.4658186,795,0.1253,0,-42.0527,0.0341,-46.6362,0.000002,0.1859,24.14,35.71,-19.52,0.011486,0.034064,0,0
1779981986.7069557,796,0.1252,0,-42.0527,0.0340,-46.5827,0.000002,0.1706,24.04,35.79,-19.48,0.011486,0.034064,0,0
1779981986.9944406,797,0.1252,0,-42.0347,0.0340,-46.5295,0.000004,0.1902,23.92,35.95,-19.48,0.011486,0.034064,0,0
1779981987.21449,798,0.1251,0,-42.0056,0.0340,-46.4763,0.000009,0.1805,23.79,36.16,-19.51,0.011486,0.034064,0,0
1779981987.465166,799,0.1250,0,-41.9737,0.0340,-46.4233,0.000012,0.1671,23.66,36.36,-19.53,0.011486,0.034064,0,0
1779981987.712248,800,0.1250,0,-41.9411,0.0340,-46.3704,0.000015,0.1740,23.56,36.53,-19.55,0.011486,0.034064,0,0
1779981987.9911816,801,0.1250,0,-41.9068,0.0340,-46.3175,0.000018,0.1973,23.46,36.71,-19.58,0.011486,0.034064,0,0
1779981988.2715545,802,0.1249,0,-41.8571,0.0340,-46.2647,0.000026,0.2270,23.27,36.93,-19.56,0.011486,0.034064,0,0
1779981988.4723864,803,0.1249,0,-41.7957,0.0341,-46.2118,0.000029,0.1782,23.04,37.20,-19.53,0.011486,0.034064,0,0
1779981988.7209697,804,0.1248,0,-41.7431,0.0341,-46.1588,0.000025,0.1729,22.82,37.45,-19.49,0.011486,0.034064,0,0
1779981988.9672894,805,0.1248,0,-41.6986,0.0341,-46.1059,0.000020,0.1787,22.61,37.63,-19.42,0.011486,0.034064,0,0
1779981989.2197056,806,0.1247,0,-41.6520,0.0341,-46.0530,0.000023,0.1803,22.36,37.82,-19.31,0.011486,0.034064,0,0
1779981989.4753788,807,0.1247,0,-41.5866,0.0342,-46.0000,0.000033,0.1934,22.06,38.08,-19.19,0.011486,0.034064,0,0
1779981989.7086442,808,0.1246,0,-41.4866,0.0343,-45.9468,0.000080,0.1741,21.63,38.46,-19.04,0.011486,0.034064,0,0
1779981989.999705,809,0.1246,0,-41.3337,0.0344,-45.8929,0.000206,0.2061,21.02,39.00,-18.81,0.011486,0.034064,0,0
1779981990.1998386,810,0.1246,0,-41.1689,0.0346,-45.8384,0.000350,0.1697,20.43,39.66,-18.67,0.011486,0.034064,0,0
1779981990.4450762,811,0.1246,0,-41.0006,0.0348,-45.7832,0.000449,0.1567,19.84,40.42,-18.57,0.011486,0.034064,0,0
1779981990.7391968,812,0.1246,0,-40.8268,0.0350,-45.7273,0.000456,0.2001,19.24,41.21,-18.49,0.011486,0.034064,0,0
1779981990.9732285,813,0.1246,0,-40.6487,0.0352,-45.6707,0.000379,0.1765,18.64,42.02,-18.42,0.011486,0.034064,0,0
1779981991.2153306,814,0.1247,0,-40.4778,0.0354,-45.6134,0.000255,0.1858,18.08,42.83,-18.38,0.011486,0.034064,0,0
1779981991.4831414,815,0.1247,0,-40.3254,0.0356,-45.5555,0.000116,0.1852,17.58,43.60,-18.38,0.011486,0.034064,0,0
1779981991.7212267,816,0.1248,0,-40.2161,0.0357,-45.4973,0.000022,0.1831,17.22,44.26,-18.42,0.011486,0.034064,0,0
1779981991.9802282,817,0.1248,0,-40.1699,0.0357,-45.4391,0.000003,0.1819,17.05,44.76,-18.55,0.011486,0.034064,0,0
1779981992.2223885,818,0.1249,0,-40.1429,0.0357,-45.3811,0.000003,0.1903,16.92,45.23,-18.70,0.011486,0.034064,0,0
1779981992.4639604,819,0.1249,0,-40.1073,0.0357,-45.3231,0.000013,0.1784,16.75,45.81,-18.87,0.011486,0.034064,0,0
1779981992.718115,820,0.1250,0,-40.0654,0.0357,-45.2652,0.000022,0.1715,16.56,46.42,-19.06,0.011486,0.034064,0,0
1779981992.9760294,821,0.1250,0,-40.0278,0.0357,-45.2073,0.000026,0.1738,16.38,46.96,-19.18,0.011486,0.034064,0,0
1779981993.211149,822,0.1250,0,-39.9885,0.0357,-45.1496,0.000029,0.1753,16.16,47.57,-19.31,0.011486,0.034064,0,0
1779981993.4770596,823,0.1250,0,-39.9409,0.0357,-45.0919,0.000032,0.1955,15.90,48.28,-19.47,0.011486,0.034064,0,0
1779981993.7201087,824,0.1250,0,-39.8975,0.0357,-45.0342,0.000027,0.1706,15.65,48.96,-19.61,0.011486,0.034064,0,0
1779981993.9638228,825,0.1250,0,-39.8863,0.0357,-44.9767,0.000023,0.1837,15.50,49.36,-19.68,0.011486,0.034064,0,0
1779981994.2599604,826,0.1250,0,-39.9196,0.0356,-44.9198,0.000046,0.2142,15.45,49.42,-19.64,0.011486,0.034064,0,0
1779981994.5359645,827,0.1250,0,-39.9860,0.0354,-44.8635,0.000074,0.2391,15.50,49.15,-19.50,0.011486,0.034064,0,0
1779981994.9693122,828,0.1250,0,-40.1059,0.0352,-44.8081,0.000086,0.1794,15.58,48.50,-19.15,0.011486,0.034064,0,0
1779981995.204665,829,0.1250,0,-40.1393,0.0351,-44.7533,0.000071,0.1593,15.63,48.08,-18.91,0.011486,0.034064,0,0
1779981995.486255,830,0.1250,0,-40.1888,0.0350,-44.6990,0.000045,0.1981,15.74,47.47,-18.63,0.011486,0.034064,0,0
1779981995.7046344,831,0.1250,0,-40.2317,0.0349,-44.6453,0.000021,0.1592,15.88,46.79,-18.33,0.011486,0.034064,0,0
1779981995.9378204,832,0.1249,0,-40.2553,0.0348,-44.5919,0.000016,0.1505,15.95,46.30,-18.09,0.011486,0.034064,0,0
1779981996.2193232,833,0.1249,0,-40.2501,0.0348,-44.5388,0.000015,0.1780,15.96,45.97,-17.90,0.011486,0.034064,0,0
1779981996.487423,834,0.1249,0,-40.2473,0.0347,-44.4860,0.000014,0.2037,15.96,45.70,-17.72,0.011486,0.034064,0,0
1779981996.7258787,835,0.1249,0,-40.2341,0.0347,-44.4334,0.000011,0.1872,15.97,45.44,-17.55,0.011486,0.034064,0,0
1779981996.967874,836,0.1249,0,-40.2376,0.0346,-44.3811,0.000010,0.1768,16.04,45.16,-17.46,0.011486,0.034064,0,0
1779981997.2757804,837,0.1248,0,-40.2575,0.0345,-44.3291,0.000005,0.2327,16.14,44.86,-17.38,0.011486,0.034064,0,0
1779981997.4777968,838,0.1248,0,-40.2702,0.0345,-44.2775,0.000004,0.1835,16.23,44.58,-17.30,0.011486,0.034064,0,0
1779981997.7053301,839,0.1248,0,-40.2731,0.0344,-44.2262,0.000003,0.1573,16.29,44.40,-17.25,0.011486,0.034064,0,0
1779981997.9285316,840,0.1248,0,-40.2670,0.0344,-44.1752,0.000003,0.1416,16.34,44.29,-17.23,0.011486,0.034064,0,0
1779981998.2407777,841,0.1248,0,-40.2662,0.0343,-44.1243,0.000003,0.1777,16.35,44.27,-17.22,0.011486,0.034064,0,0
1779981998.46366,842,0.1248,0,-40.2328,0.0343,-44.0736,0.000007,0.1816,16.31,44.42,-17.26,0.011486,0.034064,0,0
1779981998.7118826,843,0.1248,0,-40.1763,0.0344,-44.0228,0.000033,0.1755,16.24,44.68,-17.34,0.011486,0.034064,0,0
1779981998.953283,844,0.1248,0,-40.1298,0.0344,-43.9720,0.000042,0.1660,16.15,44.96,-17.42,0.011486,0.034064,0,0
1779981999.2330666,845,0.1248,0,-40.0984,0.0344,-43.9213,0.000041,0.1915,16.08,45.18,-17.46,0.011486,0.034064,0,0
1779981999.4823086,846,0.1247,0,-40.0627,0.0344,-43.8707,0.000036,0.1949,15.98,45.29,-17.42,0.011486,0.034064,0,0
1779981999.728582,847,0.1247,0,-40.0181,0.0344,-43.8201,0.000036,0.1950,15.83,45.37,-17.29,0.011486,0.034064,0,0
1779981999.9647436,848,0.1246,0,-39.9734,0.0344,-43.7695,0.000029,0.1801,15.70,45.42,-17.17,0.011486,0.034064,0,0
1779982000.229801,849,0.1246,0,-39.9369,0.0344,-43.7189,0.000014,0.1906,15.61,45.37,-17.04,0.011486,0.034064,0,0
1779982000.4844182,850,0.1246,0,-39.9189,0.0344,-43.6686,0.000009,0.1999,15.56,45.21,-16.89,0.011486,0.034064,0,0
1779982000.7092586,851,0.1245,0,-39.9350,0.0343,-43.6185,0.000006,0.1719,15.55,44.90,-16.68,0.011486,0.034064,0,0
1779982000.9793634,852,0.1245,0,-39.9423,0.0343,-43.5688,0.000006,0.1777,15.56,44.50,-16.45,0.011486,0.034064,0,0
1779982001.228689,853,0.1244,0,-39.9468,0.0342,-43.5194,0.000007,0.1869,15.60,44.03,-16.21,0.011486,0.034064,0,0
1779982001.4810128,854,0.1244,0,-39.9508,0.0342,-43.4703,0.000009,0.1937,15.67,43.62,-16.05,0.011486,0.034064,0,0
1779982001.7247262,855,0.1244,0,-39.9643,0.0341,-43.4215,0.000008,0.1835,15.77,43.32,-15.98,0.011486,0.034064,0,0
1779982001.9554176,856,0.1243,0,-39.9862,0.0340,-43.3731,0.000007,0.1697,15.87,42.96,-15.88,0.011486,0.034064,0,0
1779982002.2335494,857,0.1243,0,-40.0016,0.0339,-43.3250,0.000009,0.1987,15.96,42.61,-15.76,0.011486,0.034064,0,0
1779982002.5021243,858,0.1243,0,-40.0205,0.0339,-43.2773,0.000009,0.2167,16.06,42.19,-15.63,0.011486,0.034064,0,0
1779982002.717673,859,0.1243,0,-40.0391,0.0338,-43.2300,0.000007,0.1828,16.15,41.85,-15.52,0.011486,0.034064,0,0
1779982002.9596353,860,0.1243,0,-40.0657,0.0337,-43.1830,0.000008,0.1723,16.24,41.50,-15.41,0.011486,0.034064,0,0
1779982003.2252498,861,0.1243,0,-40.0841,0.0336,-43.1364,0.000008,0.1776,16.29,41.27,-15.33,0.011486,0.034064,0,0
1779982003.436645,862,0.1244,0,-40.1160,0.0335,-43.0902,0.000012,0.1550,16.37,40.97,-15.23,0.011486,0.034064,0,0
1779982003.6875274,863,0.1244,0,-40.1628,0.0334,-43.0446,0.000015,0.1483,16.48,40.56,-15.10,0.011486,0.034064,0,0
1779982003.936959,864,0.1244,0,-40.2067,0.0333,-42.9994,0.000022,0.1446,16.55,40.24,-14.99,0.011486,0.034064,0,0
1779982004.192251,865,0.1243,0,-40.2386,0.0332,-42.9546,0.000022,0.1459,16.59,39.95,-14.87,0.011486,0.034064,0,0
1779982004.4475696,866,0.1243,0,-40.2692,0.0331,-42.9103,0.000017,0.1532,16.62,39.68,-14.74,0.011486,0.034064,0,0
1779982004.7127373,867,0.1242,0,-40.3021,0.0330,-42.8663,0.000011,0.1810,16.66,39.37,-14.60,0.011486,0.034064,0,0
1779982004.957124,868,0.1242,0,-40.3296,0.0329,-42.8228,0.000007,0.1613,16.68,39.12,-14.48,0.011486,0.034064,0,0
1779982005.207475,869,0.1241,0,-40.3600,0.0328,-42.7797,0.000004,0.1725,16.69,38.88,-14.35,0.011486,0.034064,0,0
1779982005.4846377,870,0.1240,0,-40.3771,0.0328,-42.7369,0.000002,0.1888,16.68,38.73,-14.26,0.011486,0.034064,0,0
1779982005.7174113,871,0.1240,0,-40.3787,0.0327,-42.6943,0.000002,0.1703,16.66,38.62,-14.18,0.011486,0.034064,0,0
1779982005.9705503,872,0.1240,0,-40.3741,0.0327,-42.6520,0.000002,0.1777,16.65,38.52,-14.11,0.011486,0.034064,0,0
1779982006.186757,873,0.1241,0,-40.3762,0.0326,-42.6099,0.000002,0.1525,16.65,38.42,-14.06,0.011486,0.034064,0,0
1779982006.4593217,874,0.1241,0,-40.3763,0.0326,-42.5680,0.000003,0.1771,16.70,38.34,-14.05,0.011486,0.034064,0,0
1779982006.7291377,875,0.1243,0,-40.4857,0.0324,-42.5269,0.000151,0.1889,17.26,38.31,-14.53,0.011486,0.034064,0,0
1779982006.9565845,876,0.1244,0,-40.5592,0.0322,-42.4865,0.000242,0.1606,17.79,38.41,-15.08,0.011486,0.034064,0,0
1779982007.2106767,877,0.1245,0,-40.5984,0.0321,-42.4464,0.000273,0.1685,18.01,38.23,-15.16,0.011486,0.034064,0,0
1779982007.4739335,878,0.1246,0,-40.7859,0.0318,-42.4077,0.000517,0.1881,18.69,37.62,-15.36,0.011486,0.034064,0,0
1779982007.707292,879,0.1247,0,-40.9562,0.0315,-42.3701,0.000603,0.1685,19.35,37.13,-15.62,0.011486,0.034064,0,0
1779982007.9779177,880,0.1249,0,-41.1036,0.0313,-42.3336,0.000578,0.1880,19.97,36.72,-15.90,0.011486,0.034064,0,0
1779982008.1965442,881,0.1250,0,-41.2286,0.0311,-42.2980,0.000471,0.1579,20.55,36.46,-16.24,0.011486,0.034064,0,0
1779982008.4604936,882,0.1251,0,-41.3256,0.0309,-42.2631,0.000310,0.1687,21.03,36.41,-16.63,0.011486,0.034064,0,0
1779982008.7036414,883,0.1250,0,-41.2561,0.0309,-42.2280,0.000369,0.1726,20.74,36.43,-16.36,0.011486,0.034064,0,0
1779982008.9674964,884,0.1250,0,-41.0700,0.0311,-42.1921,0.000858,0.1817,19.94,36.56,-15.70,0.011486,0.034064,0,0
1779982009.2085867,885,0.1249,0,-40.8201,0.0315,-42.1549,0.001821,0.1789,19.15,37.07,-15.26,0.011486,0.034064,0,0
1779982009.4691343,886,0.1247,0,-40.2584,0.0322,-42.1148,0.003479,0.1861,17.41,38.13,-14.32,0.011486,0.034064,0,0
1779982009.7232084,887,0.1245,0,-39.4746,0.0333,-42.0704,0.006517,0.1881,15.10,39.09,-12.82,0.011486,0.034064,0,0
1779982009.9664984,888,0.1242,0,-38.4948,0.0346,-42.0208,0.010177,0.1748,12.33,39.85,-10.87,0.011486,0.034064,0,0
1779982010.2217054,889,0.1239,0,-37.4095,0.0361,-41.9654,0.012732,0.1811,9.31,40.37,-8.64,0.011486,0.034064,0,0
1779982010.4648871,890,0.1236,0,-36.1997,0.0378,-41.9034,0.014480,0.1784,5.96,40.57,-6.03,0.011486,0.034064,0,0
1779982010.7009072,891,0.1234,0,-34.8324,0.0397,-41.8342,0.015830,0.1653,2.41,40.69,-3.24,0.011486,0.034064,0,0
1779982011.0103161,892,0.1232,0,-33.3585,0.0417,-41.7571,0.018920,0.2245,-1.16,40.55,-0.39,0.011486,0.034064,0,0
1779982011.2456794,893,0.1230,0,-31.9181,0.0437,-41.6723,0.018650,0.2137,-4.67,40.29,2.41,0.011486,0.034064,0,0
1779982011.4466052,894,0.1229,0,-30.6480,0.0454,-41.5809,0.015667,0.1629,-7.72,39.91,4.84,0.011486,0.034064,0,0
1779982011.7259748,895,0.1228,0,-29.5971,0.0468,-41.4842,0.012362,0.1909,-10.19,39.55,6.78,0.011486,0.034064,0,0
1779982011.9775794,896,0.1227,0,-28.7297,0.0480,-41.3831,0.009001,0.1773,-12.17,39.30,8.32,0.011486,0.034064,0,0
1779982012.2744973,897,0.1226,0,-27.9762,0.0490,-41.2783,0.005057,0.2430,-13.88,39.12,9.63,0.011486,0.034064,0,0
1779982012.4917731,898,0.1226,0,-27.3726,0.0498,-41.1706,0.001766,0.2049,-15.20,39.04,10.65,0.011486,0.034064,0,0
1779982012.7246892,899,0.1225,0,-27.0099,0.0502,-41.0616,0.000165,0.1736,-16.10,38.88,11.31,0.011486,0.034064,0,0
1779982012.932759,900,0.1224,0,-26.9244,0.0503,-40.9526,0.000010,0.1447,-16.46,38.78,11.58,0.011486,0.034064,0,0
1779982013.1928105,901,0.1223,0,-26.9399,0.0502,-40.8442,0.000014,0.1510,-16.61,38.67,11.68,0.011486,0.034064,0,0
1779982013.4804122,902,0.1223,0,-26.9481,0.0501,-40.7365,0.000015,0.1885,-16.77,38.57,11.80,0.011486,0.034064,0,0
1779982013.707538,903,0.1222,0,-26.9454,0.0500,-40.6292,0.000017,0.1605,-16.93,38.46,11.90,0.011486,0.034064,0,0
1779982013.9614959,904,0.1222,0,-26.9426,0.0500,-40.5225,0.000021,0.1723,-17.10,38.41,12.04,0.011486,0.034064,0,0
1779982014.2225199,905,0.1223,0,-26.9018,0.0499,-40.4160,0.000045,0.1902,-17.22,38.48,12.20,0.011486,0.034064,0,0
1779982014.4676561,906,0.1223,0,-26.8599,0.0499,-40.3098,0.000067,0.1729,-17.30,38.60,12.34,0.011486,0.034064,0,0
1779982014.6786602,907,0.1224,0,-26.8130,0.0499,-40.2038,0.000067,0.1356,-17.37,38.74,12.48,0.011486,0.034064,0,0
1779982014.9510307,908,0.1225,0,-26.7797,0.0499,-40.0981,0.000059,0.1509,-17.41,38.85,12.58,0.011486,0.034064,0,0
1779982015.2208796,909,0.1227,0,-26.7206,0.0499,-39.9925,0.000036,0.1761,-17.40,39.01,12.66,0.011486,0.034064,0,0
1779982015.5000298,910,0.1228,0,-26.6705,0.0499,-39.8871,0.000022,0.2119,-17.37,39.16,12.71,0.011486,0.034064,0,0
1779982015.7150297,911,0.1229,0,-26.6755,0.0498,-39.7821,0.000025,0.1674,-17.35,39.18,12.72,0.011486,0.034064,0,0
1779982015.977648,912,0.1228,0,-26.6842,0.0498,-39.6778,0.000029,0.1885,-17.35,39.07,12.68,0.011486,0.034064,0,0
1779982016.211139,913,0.1227,0,-26.7280,0.0496,-39.5742,0.000038,0.1816,-17.41,38.85,12.64,0.011486,0.034064,0,0
1779982016.4633436,914,0.1226,0,-26.8179,0.0494,-39.4717,0.000079,0.1742,-17.54,38.38,12.55,0.011486,0.034064,0,0
1779982016.726341,915,0.1225,0,-26.8902,0.0493,-39.3702,0.000099,0.1912,-17.67,37.92,12.46,0.011486,0.034064,0,0
1779982016.9501765,916,0.1224,0,-26.9146,0.0492,-39.2693,0.000097,0.1618,-17.77,37.61,12.41,0.011486,0.034064,0,0
1779982017.2360332,917,0.1223,0,-26.9348,0.0491,-39.1691,0.000084,0.1918,-17.87,37.35,12.38,0.011486,0.034064,0,0
1779982017.464637,918,0.1222,0,-26.9612,0.0490,-39.0695,0.000061,0.1704,-17.98,37.06,12.35,0.011486,0.034064,0,0
1779982017.7173626,919,0.1222,0,-26.9489,0.0489,-38.9704,0.000068,0.1826,-18.04,36.91,12.34,0.011486,0.034064,0,0
1779982017.9483972,920,0.1222,0,-26.9181,0.0489,-38.8715,0.000084,0.1551,-18.07,36.82,12.32,0.011486,0.034064,0,0
1779982018.2100039,921,0.1223,0,-26.8806,0.0489,-38.7729,0.000096,0.1759,-18.07,36.74,12.29,0.011486,0.034064,0,0
1779982018.4952552,922,0.1223,0,-26.7986,0.0489,-38.6743,0.000068,0.1936,-18.03,36.87,12.33,0.011486,0.034064,0,0
1779982018.7150438,923,0.1224,0,-26.7180,0.0490,-38.5757,0.000029,0.1749,-17.98,37.03,12.37,0.011486,0.034064,0,0
1779982018.9706273,924,0.1224,0,-26.6718,0.0489,-38.4774,0.000017,0.1885,-17.97,37.04,12.37,0.011486,0.034064,0,0
1779982019.2216773,925,0.1224,0,-26.6402,0.0489,-38.3793,0.000015,0.1847,-17.98,36.99,12.36,0.011486,0.034064,0,0
1779982019.4617524,926,0.1224,0,-26.6054,0.0489,-38.2815,0.000010,0.1687,-17.98,36.96,12.36,0.011486,0.034064,0,0
1779982019.7172914,927,0.1224,0,-26.5752,0.0489,-38.1840,0.000005,0.1799,-17.99,36.91,12.35,0.011486,0.034064,0,0
1779982019.962107,928,0.1225,0,-26.5590,0.0488,-38.0868,0.000004,0.1787,-18.00,36.84,12.34,0.011486,0.034064,0,0
1779982020.2512293,929,0.1225,0,-26.5384,0.0488,-37.9901,0.000004,0.2082,-18.01,36.79,12.33,0.011486,0.034064,0,0
1779982020.5128417,930,0.1224,0,-26.5218,0.0487,-37.8937,0.000003,0.2202,-18.02,36.74,12.33,0.011486,0.034064,0,0
1779982020.690508,931,0.1224,0,-26.5113,0.0487,-37.7977,0.000002,0.1576,-18.03,36.67,12.32,0.011486,0.034064,0,0
1779982020.9432795,932,0.1224,0,-26.5063,0.0486,-37.7022,0.000001,0.1607,-18.04,36.61,12.31,0.011486,0.034064,0,0
1779982021.233152,933,0.1224,0,-26.5030,0.0486,-37.6072,0.000001,0.1950,-18.05,36.56,12.31,0.011486,0.034064,0,0
1779982021.4656274,934,0.1224,0,-26.4961,0.0485,-37.5126,0.000001,0.1711,-18.06,36.51,12.30,0.011486,0.034064,0,0
1779982021.7003188,935,0.1223,0,-26.4883,0.0485,-37.4184,0.000002,0.1598,-18.07,36.44,12.29,0.011486,0.034064,0,0
1779982021.9712656,936,0.1223,0,-26.4799,0.0484,-37.3246,0.000002,0.1887,-18.08,36.37,12.28,0.011486,0.034064,0,0
1779982022.2186847,937,0.1223,0,-26.4826,0.0483,-37.2313,0.000002,0.1755,-18.09,36.28,12.26,0.011486,0.034064,0,0
1779982022.4615078,938,0.1222,0,-26.4886,0.0482,-37.1385,0.000002,0.1746,-18.11,36.19,12.25,0.011486,0.034064,0,0
1779982022.7483437,939,0.1223,0,-26.5073,0.0482,-37.0463,0.000008,0.2019,-18.13,36.09,12.23,0.011486,0.034064,0,0
1779982022.9981995,940,0.1223,0,-26.5485,0.0480,-36.9548,0.000029,0.1980,-18.15,35.97,12.20,0.011486,0.034064,0,0
1779982023.2339098,941,0.1224,0,-26.5693,0.0479,-36.8637,0.000034,0.1949,-18.14,35.87,12.15,0.011486,0.034064,0,0
1779982023.47625,942,0.1225,0,-26.5964,0.0478,-36.7732,0.000039,0.1768,-18.04,35.76,12.04,0.011486,0.034064,0,0
1779982023.7143445,943,0.1226,0,-26.7602,0.0475,-36.6841,0.000344,0.1770,-17.61,35.67,11.69,0.011486,0.034064,0,0
1779982024.0102503,944,0.1227,0,-27.2537,0.0468,-36.5981,0.002813,0.2292,-16.50,35.61,10.89,0.011486,0.034064,0,0
1779982024.237747,945,0.1228,0,-27.9663,0.0457,-36.5165,0.006911,0.1780,-14.85,35.58,9.73,0.011486,0.034064,0,0
1779982024.4550793,946,0.1229,0,-28.4862,0.0449,-36.4382,0.007715,0.1563,-13.66,35.48,8.88,0.011486,0.034064,0,0
1779982024.6940544,947,0.1229,0,-28.7174,0.0445,-36.3615,0.006977,0.1603,-12.98,35.38,8.36,0.011486,0.034064,0,0
1779982024.973654,948,0.1228,0,-28.7080,0.0445,-36.2852,0.007090,0.1838,-12.68,35.41,8.16,0.011486,0.034064,0,0
1779982025.2143183,949,0.1227,0,-28.6998,0.0444,-36.2093,0.007175,0.1691,-12.56,35.42,8.09,0.011486,0.034064,0,0
1779982025.4413931,950,0.1225,0,-28.7179,0.0443,-36.1339,0.007073,0.1542,-12.58,35.30,8.08,0.011486,0.034064,0,0
1779982025.7414577,951,0.1223,0,-28.5836,0.0444,-36.0582,0.007666,0.2052,-13.04,35.10,8.34,0.011486,0.034064,0,0
1779982025.9678228,952,0.1219,0,-28.0944,0.0451,-35.9803,0.007350,0.1803,-14.31,34.75,9.08,0.011486,0.034064,0,0
1779982026.2163305,953,0.1216,0,-27.3763,0.0460,-35.8988,0.003534,0.1761,-16.21,34.25,10.18,0.011486,0.034064,0,0
1779982026.4831278,954,0.1212,0,-26.8381,0.0467,-35.8149,0.000801,0.1868,-17.71,33.87,11.04,0.011486,0.034064,0,0
1779982026.7238195,955,0.1210,0,-26.5747,0.0470,-35.7300,0.000081,0.1901,-18.68,33.45,11.53,0.011486,0.034064,0,0
1779982026.9764254,956,0.1209,0,-26.5125,0.0470,-35.6452,0.000055,0.1809,-19.22,32.84,11.65,0.011486,0.034064,0,0
1779982027.220098,957,0.1208,0,-26.4684,0.0470,-35.5607,0.000074,0.1849,-19.62,32.27,11.67,0.011486,0.034064,0,0
1779982027.4746063,958,0.1207,0,-26.3969,0.0470,-35.4761,0.000066,0.1845,-19.94,31.82,11.69,0.011486,0.034064,0,0
1779982027.7522297,959,0.1208,0,-26.3938,0.0470,-35.3920,0.000066,0.2192,-20.16,31.45,11.67,0.011486,0.034064,0,0
1779982027.947288,960,0.1207,0,-26.3586,0.0470,-35.3081,0.000077,0.1644,-20.21,31.58,11.78,0.011486,0.034064,0,0
1779982028.2137997,961,0.1206,0,-26.2491,0.0471,-35.2240,0.000165,0.1718,-20.12,32.24,12.06,0.011486,0.034064,0,0
1779982028.443653,962,0.1206,0,-26.1324,0.0471,-35.1397,0.000243,0.1538,-20.00,32.94,12.34,0.011486,0.034064,0,0
