time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778084621.068735,159,0.9832,0,22.6660,0.0519,22.6705,0.427314,0.1087,-23.46,0.017179,0.159104
1778084621.3333251,160,0.9866,0,22.6898,0.0514,22.7169,0.438900,0.1158,-23.57,0.017179,0.159104
1778084621.5929465,161,0.9913,0,22.9270,0.0546,22.7960,0.431465,0.1038,-23.52,0.017179,0.159104
1778084621.8991916,162,0.9959,0,22.5271,0.0468,22.7928,0.231982,0.1260,-23.59,0.017179,0.159104
1778084622.1613975,163,0.9984,0,22.7590,0.0500,22.8295,0.190945,0.1178,-23.67,0.017179,0.159104
1778084622.4209628,164,0.9991,0,23.1411,0.0557,22.9259,0.091782,0.1218,-23.75,0.017179,0.159104
1778084622.6965256,165,0.9989,0,23.3106,0.0576,23.0355,0.041249,0.1215,-23.80,0.017179,0.159104
1778084622.9386263,166,0.9988,0,23.2452,0.0555,23.1155,0.026953,0.1123,-23.71,0.017179,0.159104
1778084623.210217,167,0.9991,0,22.7040,0.0453,23.0882,0.125745,0.1173,-23.56,0.017179,0.159104
1778084623.4833584,168,0.9994,0,23.0496,0.0504,23.1245,0.191116,0.1074,-23.45,0.017179,0.159104
1778084623.7388735,169,0.9995,0,22.8124,0.0455,23.1131,0.203835,0.1104,-23.42,0.017179,0.159104
1778084624.0096958,170,0.9996,0,22.6248,0.0415,23.0704,0.180524,0.1170,-23.39,0.017179,0.159104
1778084624.2763386,171,0.9995,0,22.9766,0.0468,23.0948,0.086290,0.1096,-23.29,0.017179,0.159104
1778084624.544961,172,0.9995,0,22.5165,0.0381,23.0349,0.011761,0.1140,-23.49,0.017179,0.159104
1778084624.822158,173,0.9995,0,22.6611,0.0400,23.0091,0.003685,0.1259,-23.53,0.017179,0.159104
1778084625.0786695,174,0.9996,0,22.6628,0.0393,22.9871,0.003075,0.1116,-23.61,0.017179,0.159104
1778084625.3538609,175,0.9996,0,22.6712,0.0388,22.9694,0.002437,0.1181,-23.75,0.017179,0.159104
