time,window_index,r_w,is_singular,delta_w,b_w,delta_f_w,cost_val,opt_duration,angle_x,k_b_w,k_delta_w
1778265290.6959484,166,0.9959,0,22.5271,0.1357,23.2507,0.231982,0.0067,-23.59,0.006024,0.159104
1778265290.7253416,167,0.9984,0,22.7590,0.1363,23.2871,0.190945,0.0081,-23.67,0.005988,0.159104
1778265290.7525122,168,0.9991,0,23.1411,0.1377,23.3797,0.091782,0.0068,-23.75,0.005952,0.159104
1778265290.7779832,169,0.9989,0,23.3106,0.1379,23.4847,0.041249,0.0068,-23.80,0.005917,0.159104
1778265290.804985,170,0.9988,0,23.2452,0.1367,23.5616,0.026953,0.0080,-23.71,0.005882,0.159104
1778265290.8317676,171,0.9991,0,22.7040,0.1328,23.5368,0.125745,0.0081,-23.56,0.005848,0.159104
1778265290.8585591,172,0.9994,0,23.0496,0.1340,23.5719,0.191116,0.0081,-23.45,0.005814,0.159104
1778265290.8855088,173,0.9995,0,22.8124,0.1319,23.5620,0.203835,0.0081,-23.42,0.005780,0.159104
1778265290.9112504,174,0.9996,0,22.6248,0.1300,23.5222,0.180524,0.0081,-23.39,0.005760,0.159104
1778265290.935609,175,0.9995,0,22.9766,0.1313,23.5458,0.086290,0.0069,-23.29,0.005760,0.159104
1778265290.9598522,176,0.9995,0,22.5165,0.1279,23.4896,0.011761,0.0068,-23.49,0.005760,0.159104
1778265290.997369,177,0.9995,0,22.6611,0.1280,23.4654,0.003685,0.0068,-23.53,0.005760,0.159104
1778265291.027447,178,0.9996,0,22.6628,0.1273,23.4447,0.003075,0.0074,-23.61,0.005760,0.159104
1778265291.0564864,179,0.9996,0,22.6712,0.1266,23.4281,0.002437,0.0075,-23.75,0.005760,0.159104
1778265291.0879443,180,0.9996,0,22.6560,0.1258,23.4110,0.002877,0.0074,-23.65,0.005760,0.159104
1778265291.120355,181,0.9995,0,22.6430,0.1250,23.3939,0.003917,0.0080,-23.63,0.005760,0.159104
1778265291.1545975,182,0.9995,0,22.6629,0.1244,23.3822,0.005103,0.0076,-23.60,0.005760,0.159104
1778265291.1827714,183,0.9994,0,22.6490,0.1236,23.3694,0.005567,0.0073,-23.59,0.005760,0.159104
1778265291.2107837,184,0.9993,0,22.6125,0.1226,23.3521,0.006290,0.0067,-23.58,0.005760,0.159104
